Age band you fall into?,Your highest education level?,Which of the following best describes your current work situation?,Which of these best describe the community you live in?,Marital Status,"how many children under the age of 18 live with you, in your household?","how many  people aged 18 and over live with you, in your household. please do not count yourself ( Add if necessary: including your partner)?",Which of the following statements best describe your pattern for choosing a financial product/service,Which source of financial information influences you the most?,"Before I buy something, I carefully consider whether I can afford it",I tend to live for today and let tomorrow take care of itself,I find it more satisfying to spend money than to save it for the long term,I pay my bills on time,I am prepared to risk some of my own money when saving or making an investment,I keep a close personal watch on my financial affairs,I set a long term financial goals and strive to achieve them,"In the last 12 months, did your income seem not to cover your living costs?","In the past 12 months, have you been saving money in the following forms?","If you lost your main source of income, how long could you do without borrowing money?",Which bracket does your household income fall into?,"Which form of ""more than one"" source of income you have?","Considering all the sources of income, is your household income regular and reliable?",Your retirement is covered under which of the following?,Do you have any such habits?,"Suppose you put â‚¹10,000 into a <no fee> savings account with a guaranteed interest of 2% per year. You don't make any further payments into this account and you don't withdraw any money. How much would be in the account at the end of the first year, once the interest payment is made?",target
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,0,1,1,1,1,1
1,1,0,1,1,0,1.0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,0,1,1,0
1,1,0,0,1,1,1.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,0,0,1,1,0
0,1,1,1,0,0,1.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,1,0,1,0
1,1,0,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1,1,1,0
0,1,1,1,0,0,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,1,0,0,0
1,1,1,1,1,1,1.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,0,0,0,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,1,1,0,0
1,1,1,1,1,1,1.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,1,0,1,0
1,1,1,0,0,0,1.0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,1,1,1,1,1,1,0
1,1,1,0,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1,0,1,1,1,1,1,1
1,1,0,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,1,1,1,1,0,0,0,0
1,1,0,0,1,0,1.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0
1,1,1,1,1,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,1,0
1,1,1,1,1,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0
1,1,1,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,1,0,0,0,0,1,0
1,1,0,0,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0,1,1,0
1,1,0,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1,1,1,1,0,1,0
1,1,1,1,1,1,1.0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0,0,1,1,0
1,1,0,1,1,1,1.0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0
1,1,0,1,0,1,1.0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,1,0,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0
1,1,0,1,1,1,1.0,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0
1,1,1,0,1,1,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1,1,0,1,0,0
1,1,1,1,1,1,1.0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1,1,0,1,0,0,1
1,1,1,1,1,1,0.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,1,0,1,0
1,1,1,1,1,0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1,0
1,1,1,1,0,1,10.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,1,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,1,0,0,0
1,1,1,1,0,0,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,1,1,1,1,0
1,1,1,0,1,0,0.0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,1,0,0,1,0,0
1,1,1,1,1,1,1.0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,1,1,0,1,0
1,1,0,0,1,1,1.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,1,1,0
1,1,0,1,0,1,1.0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,1,0
1,1,1,0,1,1,0.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1,1,1,1,0,1,0
1,1,1,0,0,0,1.0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,1,1,1,0,1,0,0
1,1,0,1,1,0,0.0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,1,1,0,0,1,1,0
1,1,1,0,0,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1,1,1,0
1,1,0,1,1,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1,0
1,1,0,0,0,0,1.0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,1,1,0
1,0,0,1,1,1,0.0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1,0,0
1,1,1,1,1,1,0.0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,0,0,1,0
1,0,0,0,1,0,1.0,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,1,0
1,1,0,0,1,1,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,1,0,1,1,0
1,1,1,1,1,1,1.0,1,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,1,0,1,0
1,1,1,1,1,0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0
1,1,1,1,0,1,0.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,0,1,1,1,1,0
1,1,0,0,1,1,1.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,1,1,0
1,1,0,1,1,1,1.0,1,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,1,1,0
1,1,0,0,1,1,1.0,1,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,0,0,0,1,1,1,1,0
1,0,0,1,1,1,0.0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,1,1,1,0
1,1,0,0,1,1,1.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,0
1,1,0,1,0,1,1.0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1,1,1,1,1,1,1,1,0
1,1,0,1,0,1,1.0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,1,1,1,1,0
1,0,0,1,1,1,0.0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,1,0,0
0,1,1,1,0,0,1.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1,0,1,1,1,0,1,0
1,1,1,0,1,0,1.0,1,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,1,1,1,0
1,1,1,0,0,0,14.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1,0,1,0
1,1,1,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,1,0,1,1,0
1,1,0,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,1,1,0,0
1,1,1,0,1,1,1.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,1,1,1,1,0
1,1,0,0,0,0,0.0,1,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,0,1.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1,1,1,1
1,1,1,1,0,0,1.0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1,1,1,1,1,1,0
1,1,1,1,1,1,1.0,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,0,1,1
1,1,1,1,0,1,1.0,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,1,0,1,0,1,0,1,0
0,1,0,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1,0,1,1,1,1,0
0,1,1,1,0,0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,1,0,1,0,0,0
1,1,1,1,0,1,1.0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,0,1,1,1,1,1,1,0
1,1,1,0,1,0,0.0,1,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,0,1,1,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,1,1,1,0
1,1,0,1,1,0,0.0,1,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,1,0
0,1,1,0,0,1,1.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,1,0
1,1,1,0,0,0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,1,1,1,1,1,1,1
0,1,1,1,0,0,1.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,0,1,1,1,1,0
1,1,1,1,1,1,1.0,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1,1,1,1,0,1,0
1,1,0,1,1,1,1.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,1,1,0,1,1,0
1,1,1,1,1,0,0.0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,0,1,1,0
1,1,1,1,0,1,1.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1,0,1,1,0,1,1,1,0
1,1,1,1,1,1,1.0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,0,0,0,0,0,1,1,0
1,1,1,1,1,1,1.0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,1,1,1,1,1,1
1,1,1,0,0,0,1.0,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,1,1,1,1,1,0
