Age band you fall into?,Which of the following best describes your current work situation?,Which of these best describe the community you live in?,Marital Status,"how many children under the age of 18 live with you, in your household?","how many  people aged 18 and over live with you, in your household. please do not count yourself ( Add if necessary: including your partner)?","Before I buy something, I carefully consider whether I can afford it",I tend to live for today and let tomorrow take care of itself,I find it more satisfying to spend money than to save it for the long term,I pay my bills on time,I am prepared to risk some of my own money when saving or making an investment,I keep a close personal watch on my financial affairs,I set a long term financial goals and strive to achieve them,"In the last 12 months, did your income seem not to cover your living costs?","If you lost your main source of income, how long could you do without borrowing money?",Which bracket does your household income fall into?,"Which form of ""more than one"" source of income you have?","Considering all the sources of income, is your household income regular and reliable?",Do you have any such habits?,target
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1
1,0,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,1,0
0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0,0
1,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,0
0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,0
1,1,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0
1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,1,1,1,0
1,1,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,0,1,1,1,1
1,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,1,1,1,0,0
1,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0
1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,0,0,0
1,0,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,1,0,0
1,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,1,0
1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0
1,0,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,1,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0
1,0,1,1,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0
1,1,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1,1,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,0,0,1
1,1,1,1,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,0,0,0
1,1,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,0
1,1,1,0,1,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,0
1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,1,0
1,1,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,1,0,0
1,0,0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
1,0,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0
1,1,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,0
1,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1,1,1,1,0
1,0,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,0,1,0
1,1,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,0
1,0,1,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0
1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0
1,0,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0
1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,0,0
1,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0
1,0,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0
1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0
1,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
1,1,1,0,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,0,0,1,1,0
1,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,1,0
1,0,1,1,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,1,0
1,0,0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,1,1,0
1,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1,0
1,0,0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
1,0,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1,1,1,1,1,0
1,0,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,1,1,0
1,0,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0
0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,0,1,1,0,0
1,1,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,0,1,0
1,1,0,0,0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1,1,0,0
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,1,0
1,0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,0
1,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,0
1,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,0
1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,1
1,1,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1,1,1,1,0,1
1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0,1,0,0,0
0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,0,1,1,0
0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,0,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,1,1,1,0,0
1,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0
1,1,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,0,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
0,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0
1,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,1
0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,0
1,1,1,1,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,0
1,0,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,0
1,1,1,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,0
1,1,1,0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,1,1,0,1,0
1,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
1,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,1
1,1,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1,0,1,1,1,0
1,1,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
1,0,0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0
1,1,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1
0,1,0,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,0,1,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1,1,1,0,0
1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
1,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,1,1,0,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,0
1,1,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,1,0
1,1,1,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,0
1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0
1,1,0,0,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1,1,1,0,0
1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,1,1,1,1
1,1,0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,1,0
0,0,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,1,0
1,1,1,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,1,1,1,1,0
1,0,0,1,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,1,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,1,1,1,0,1
1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,0,0
1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,1,0,0
1,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,0,1,1,1,0
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,0,1,0
1,0,0,0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,1
1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,1,1,0
1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,1,1,0,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,1,1,0
1,1,1,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,1
1,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,1,1,1,0,0
1,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1,0,1,1,0
1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1,0,0,0,0
1,0,0,1,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,0,0,0
1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0
1,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,0,1
1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,0
1,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
1,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0
1,1,0,0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,1,1,1,1,0
1,1,1,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1,1,0,1
1,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,1,0
0,1,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0
1,1,0,0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,1,0,0
1,1,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,1,1,0
1,1,1,1,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,0,1,0
1,1,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,1,1,0
1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,1,0
1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,1,0,1,0
1,0,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,1,0
1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1
1,0,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,1,0
1,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0
1,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
1,1,0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0
1,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,0
1,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0
1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1
1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,0,1,1,1,0
1,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,1,0,0
1,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,1,0,0
1,1,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
1,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,1,0,0,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,1
1,1,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1,1,1
0,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,0
1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0
0,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,1,1,1,1,0
1,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,1,0
1,1,0,1,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1,1,1,1,0
1,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,1,0,1,0
1,1,1,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0,1,0,0
0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,1
1,1,1,1,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,1,0
1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,0,1,0,0
1,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,0
1,1,0,0,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1,1,1,1,1,1
1,0,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,0
1,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,1
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,0,1,1
1,1,1,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0
1,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0
1,1,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
0,1,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0
1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0
1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,1,0
0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,1,1,1,1,1
1,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0
1,1,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,0,0,1,1,0
1,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,1
1,1,1,0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0,0,0,0
1,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
1,0,0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,0
1,0,0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,1,1,0
0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,1,1,0
0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,0
1,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,1,0,1,1,0
0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0,1,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,0
0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1,1,1,1,0
